folder,filename,lpips,gt_path,sr_path
agricultural,agricultural57.png,0.2705487310886383,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\agricultural\agricultural57.png,E:\Text\AI4EOFINAL\UCMerced_HR_Bicubic\agricultural\agricultural57.png
agricultural,agricultural58.png,0.32145726680755615,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\agricultural\agricultural58.png,E:\Text\AI4EOFINAL\UCMerced_HR_Bicubic\agricultural\agricultural58.png
agricultural,agricultural59.png,0.2812510132789612,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\agricultural\agricultural59.png,E:\Text\AI4EOFINAL\UCMerced_HR_Bicubic\agricultural\agricultural59.png
agricultural,agricultural60.png,0.3226960301399231,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\agricultural\agricultural60.png,E:\Text\AI4EOFINAL\UCMerced_HR_Bicubic\agricultural\agricultural60.png
agricultural,agricultural61.png,0.1771814078092575,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\agricultural\agricultural61.png,E:\Text\AI4EOFINAL\UCMerced_HR_Bicubic\agricultural\agricultural61.png
agricultural,agricultural62.png,0.643364429473877,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\agricultural\agricultural62.png,E:\Text\AI4EOFINAL\UCMerced_HR_Bicubic\agricultural\agricultural62.png
agricultural,agricultural63.png,0.6343071460723877,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\agricultural\agricultural63.png,E:\Text\AI4EOFINAL\UCMerced_HR_Bicubic\agricultural\agricultural63.png
agricultural,agricultural64.png,0.6082339882850647,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\agricultural\agricultural64.png,E:\Text\AI4EOFINAL\UCMerced_HR_Bicubic\agricultural\agricultural64.png
agricultural,agricultural65.png,0.30330371856689453,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\agricultural\agricultural65.png,E:\Text\AI4EOFINAL\UCMerced_HR_Bicubic\agricultural\agricultural65.png
agricultural,agricultural66.png,0.6960852742195129,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\agricultural\agricultural66.png,E:\Text\AI4EOFINAL\UCMerced_HR_Bicubic\agricultural\agricultural66.png
agricultural,agricultural67.png,0.6189392805099487,E:\Text\AI4EOFINAL\UCMerced_HR_Truth\agricultural\agricultural67.png,E:\Text\AI4EOFINAL\UCMerced_HR_Bicubic\agricultural\agricultural67.png
